,Date,Rainfall_In,Rainfall_cm
8702,2018-06-01,0.01,0.025400000000000002
8703,2018-06-02,0.18,0.4572
8704,2018-06-03,0.0,0.0
8705,2018-06-04,0.0,0.0
8706,2018-06-05,0.0,0.0
8707,2018-06-06,0.72,1.8288
8708,2018-06-07,0.31,0.7874
8709,2018-06-08,0.01,0.025400000000000002
8710,2018-06-09,0.0,0.0
8711,2018-06-10,0.0,0.0
8712,2018-06-11,0.0,0.0
8713,2018-06-12,0.0,0.0
8714,2018-06-13,0.0,0.0
8715,2018-06-14,0.0,0.0
8716,2018-06-15,0.88,2.2352
8717,2018-06-16,0.0,0.0
8718,2018-06-17,0.0,0.0
8719,2018-06-18,0.0,0.0
8720,2018-06-19,0.0,0.0
8721,2018-06-20,0.0,0.0
8722,2018-06-21,0.26,0.6604
8723,2018-06-22,0.03,0.0762
8724,2018-06-23,0.0,0.0
8725,2018-06-24,0.81,2.0574000000000003
8726,2018-06-25,0.01,0.025400000000000002
8727,2018-06-26,0.0,0.0
8728,2018-06-27,0.01,0.025400000000000002
8729,2018-06-28,1.24,3.1496
8730,2018-06-29,0.0,0.0
8731,2018-06-30,0.0,0.0
8732,2018-07-01,0.0,0.0
8733,2018-07-02,0.0,0.0
8734,2018-07-03,0.09,0.2286
8735,2018-07-04,0.01,0.025400000000000002
8736,2018-07-05,0.0,0.0
8737,2018-07-06,0.07,0.1778
8738,2018-07-07,0.0,0.0
8739,2018-07-08,0.0,0.0
8740,2018-07-09,0.0,0.0
8741,2018-07-10,0.0,0.0
8742,2018-07-11,0.0,0.0
8743,2018-07-12,0.0,0.0
8744,2018-07-13,0.23,0.5842
8745,2018-07-14,0.0,0.0
8746,2018-07-15,0.0,0.0
8747,2018-07-16,0.0,0.0
8748,2018-07-17,0.44,1.1176
8749,2018-07-18,0.25,0.635
8750,2018-07-19,0.14,0.3556
8751,2018-07-20,0.0,0.0
8752,2018-07-21,0.03,0.0762
8753,2018-07-22,0.19,0.48260000000000003
8754,2018-07-23,0.29,0.7365999999999999
8755,2018-07-24,0.0,0.0
8756,2018-07-25,0.0,0.0
8757,2018-07-26,0.0,0.0
8758,2018-07-27,0.09,0.2286
8759,2018-07-28,0.0,0.0
8760,2018-07-29,0.01,0.025400000000000002
8761,2018-07-30,0.24,0.6096
8762,2018-07-31,0.0,0.0
8763,2018-08-01,0.0,0.0
8764,2018-08-02,0.0,0.0
8765,2018-08-03,0.01,0.025400000000000002
8766,2018-08-04,0.0,0.0
8767,2018-08-05,0.51,1.2954
8768,2018-08-06,0.0,0.0
8769,2018-08-07,0.86,2.1844
8770,2018-08-08,0.16,0.40640000000000004
8771,2018-08-09,0.01,0.025400000000000002
8772,2018-08-10,0.77,1.9558
8773,2018-08-11,0.0,0.0
8774,2018-08-12,0.0,0.0
8775,2018-08-13,0.19,0.48260000000000003
8776,2018-08-14,0.0,0.0
8777,2018-08-15,0.05,0.127
8778,2018-08-16,0.0,0.0
8779,2018-08-17,0.0,0.0
8780,2018-08-18,0.0,0.0
8781,2018-08-19,0.0,0.0
8782,2018-08-20,0.0,0.0
8783,2018-08-21,0.0,0.0
8784,2018-08-22,0.0,0.0
8785,2018-08-23,0.0,0.0
8786,2018-08-24,0.0,0.0
8787,2018-08-25,0.04,0.10160000000000001
8788,2018-08-26,0.0,0.0
8789,2018-08-27,0.46,1.1684
8790,2018-08-28,0.23,0.5842
8791,2018-08-29,0.38,0.9652000000000001
8792,2018-08-30,0.01,0.025400000000000002
8793,2018-08-31,0.24,0.6096
8794,2018-09-01,0.0,0.0
8795,2018-09-02,0.19,0.48260000000000003
8796,2018-09-03,0.31,0.7874
8797,2018-09-04,0.0,0.0
8798,2018-09-05,0.0,0.0
8799,2018-09-06,0.0,0.0
8800,2018-09-07,0.12,0.3048
8801,2018-09-08,0.03,0.0762
8802,2018-09-09,0.0,0.0
8803,2018-09-10,0.0,0.0
8804,2018-09-11,0.49,1.2446
8805,2018-09-12,0.0,0.0
8806,2018-09-13,2.5,6.35
8807,2018-09-14,0.0,0.0
8808,2018-09-15,0.0,0.0
8809,2018-09-16,0.0,0.0
8810,2018-09-17,0.0,0.0
8811,2018-09-18,0.0,0.0
8812,2018-09-19,0.0,0.0
8813,2018-09-20,0.7,1.7779999999999998
8814,2018-09-21,0.14,0.3556
8815,2018-09-22,0.4,1.016
8816,2018-09-23,0.1,0.254
8817,2018-09-24,0.0,0.0
8818,2018-09-25,0.02,0.050800000000000005
8819,2018-09-26,0.0,0.0
8820,2018-09-27,0.0,0.0
8821,2018-09-28,0.0,0.0
8822,2018-09-29,0.0,0.0
8823,2018-09-30,0.0,0.0
8824,2018-10-01,0.06,0.1524
8825,2018-10-02,0.02,0.050800000000000005
8826,2018-10-03,0.03,0.0762
8827,2018-10-04,0.0,0.0
8828,2018-10-05,0.0,0.0
8829,2018-10-06,0.0,0.0
8830,2018-10-07,0.0,0.0
8831,2018-10-08,0.03,0.0762
8832,2018-10-09,0.0,0.0
8833,2018-10-10,0.0,0.0
8834,2018-10-11,1.45,3.683
8835,2018-10-12,0.0,0.0
8836,2018-10-13,0.0,0.0
8837,2018-10-14,0.0,0.0
8838,2018-10-15,0.0,0.0
8839,2018-10-16,0.0,0.0
8840,2018-10-17,0.0,0.0
8841,2018-10-18,0.0,0.0
8842,2018-10-19,0.0,0.0
8843,2018-10-20,0.0,0.0
8844,2018-10-21,0.0,0.0
8845,2018-10-22,0.0,0.0
8846,2018-10-23,0.0,0.0
8847,2018-10-24,0.0,0.0
8848,2018-10-25,0.0,0.0
8849,2018-10-26,0.0,0.0
8850,2018-10-27,0.0,0.0
8851,2018-10-28,0.0,0.0
8852,2018-10-29,0.0,0.0
8853,2018-10-30,0.0,0.0
8854,2018-10-31,0.0,0.0
8855,2018-11-01,0.18,0.4572
8856,2018-11-02,1.11,2.8194000000000004
8857,2018-11-03,0.0,0.0
8858,2018-11-04,0.08,0.20320000000000002
8859,2018-11-05,0.0,0.0
8860,2018-11-06,0.0,0.0
8861,2018-11-07,0.0,0.0
8862,2018-11-08,0.0,0.0
8863,2018-11-09,0.0,0.0
8864,2018-11-10,0.0,0.0
8865,2018-11-11,0.0,0.0
8866,2018-11-12,0.0,0.0
8867,2018-11-13,0.0,0.0
8868,2018-11-14,0.0,0.0
8869,2018-11-15,0.18,0.4572
8870,2018-11-16,0.0,0.0
8871,2018-11-17,0.0,0.0
8872,2018-11-18,0.02,0.050800000000000005
8873,2018-11-19,0.0,0.0
8874,2018-11-20,0.0,0.0
8875,2018-11-21,0.0,0.0
8876,2018-11-22,0.0,0.0
8877,2018-11-23,0.01,0.025400000000000002
8878,2018-11-24,0.0,0.0
8879,2018-11-25,0.0,0.0
8880,2018-11-26,0.09,0.2286
8881,2018-11-27,0.01,0.025400000000000002
8882,2018-11-28,0.0,0.0
8883,2018-11-29,0.0,0.0
8884,2018-11-30,0.0,0.0
8885,2018-12-01,0.0,0.0
8886,2018-12-02,0.0,0.0
8887,2018-12-03,0.03,0.0762
8888,2018-12-04,0.42,1.0668
8889,2018-12-05,0.0,0.0
8890,2018-12-06,0.0,0.0
8891,2018-12-07,0.0,0.0
8892,2018-12-08,0.0,0.0
8893,2018-12-09,0.0,0.0
8894,2018-12-10,0.0,0.0
8895,2018-12-11,0.0,0.0
8896,2018-12-12,0.0,0.0
8897,2018-12-13,0.0,0.0
8898,2018-12-14,0.0,0.0
8899,2018-12-15,0.26,0.6604
8900,2018-12-16,0.0,0.0
8901,2018-12-17,0.0,0.0
8902,2018-12-18,0.0,0.0
8903,2018-12-19,0.0,0.0
8904,2018-12-20,0.47,1.1938
8905,2018-12-21,0.08,0.20320000000000002
8906,2018-12-22,0.0,0.0
8907,2018-12-23,0.0,0.0
8908,2018-12-24,0.0,0.0
8909,2018-12-25,0.0,0.0
8910,2018-12-26,0.0,0.0
8911,2018-12-27,0.01,0.025400000000000002
8912,2018-12-28,0.0,0.0
8913,2018-12-29,0.01,0.025400000000000002
8914,2018-12-30,0.02,0.050800000000000005
8915,2018-12-31,0.01,0.025400000000000002
8916,2019-01-01,0.0,0.0
8917,2019-01-02,0.0,0.0
8918,2019-01-03,0.22,0.5588
8919,2019-01-04,0.23,0.5842
8920,2019-01-05,0.0,0.0
8921,2019-01-06,0.0,0.0
8922,2019-01-07,0.0,0.0
8923,2019-01-08,0.0,0.0
8924,2019-01-09,0.0,0.0
8925,2019-01-10,0.0,0.0
8926,2019-01-11,0.0,0.0
8927,2019-01-12,0.0,0.0
8928,2019-01-13,0.0,0.0
8929,2019-01-14,0.0,0.0
8930,2019-01-15,0.0,0.0
8931,2019-01-16,0.0,0.0
8932,2019-01-17,0.0,0.0
8933,2019-01-18,0.0,0.0
8934,2019-01-19,0.0,0.0
8935,2019-01-20,0.13,0.3302
8936,2019-01-21,0.0,0.0
8937,2019-01-22,0.0,0.0
8938,2019-01-23,0.0,0.0
8939,2019-01-24,0.81,2.0574000000000003
8940,2019-01-25,0.0,0.0
8941,2019-01-26,0.01,0.025400000000000002
8942,2019-01-27,2.75,6.985
8943,2019-01-28,0.03,0.0762
8944,2019-01-29,0.0,0.0
8945,2019-01-30,0.0,0.0
8946,2019-01-31,0.0,0.0
8947,2019-02-01,0.0,0.0
8948,2019-02-02,0.0,0.0
8949,2019-02-03,0.01,0.025400000000000002
8950,2019-02-04,0.0,0.0
8951,2019-02-05,0.0,0.0
8952,2019-02-06,0.0,0.0
8953,2019-02-07,0.0,0.0
8954,2019-02-08,0.0,0.0
8955,2019-02-09,0.0,0.0
8956,2019-02-10,0.0,0.0
8957,2019-02-11,0.0,0.0
8958,2019-02-12,0.11,0.2794
8959,2019-02-13,0.74,1.8796
8960,2019-02-14,0.0,0.0
8961,2019-02-15,0.0,0.0
8962,2019-02-16,0.0,0.0
8963,2019-02-17,0.0,0.0
8964,2019-02-18,0.0,0.0
8965,2019-02-19,0.0,0.0
8966,2019-02-20,0.0,0.0
8967,2019-02-21,0.0,0.0
8968,2019-02-22,0.0,0.0
8969,2019-02-23,0.0,0.0
8970,2019-02-24,0.0,0.0
8971,2019-02-25,0.0,0.0
8972,2019-02-26,0.02,0.050800000000000005
8973,2019-02-27,0.45,1.143
8974,2019-02-28,0.0,0.0
8975,2019-03-01,0.0,0.0
8976,2019-03-02,0.05,0.127
8977,2019-03-03,0.03,0.0762
8978,2019-03-04,0.0,0.0
8979,2019-03-05,0.0,0.0
8980,2019-03-06,0.0,0.0
8981,2019-03-07,0.0,0.0
8982,2019-03-08,0.0,0.0
8983,2019-03-09,0.01,0.025400000000000002
8984,2019-03-10,0.0,0.0
8985,2019-03-11,0.0,0.0
8986,2019-03-12,0.0,0.0
8987,2019-03-13,0.0,0.0
8988,2019-03-14,0.0,0.0
8989,2019-03-15,0.0,0.0
8990,2019-03-16,0.39,0.9906
8991,2019-03-17,0.0,0.0
8992,2019-03-18,0.04,0.10160000000000001
8993,2019-03-19,0.83,2.1082
8994,2019-03-20,0.01,0.025400000000000002
8995,2019-03-21,0.0,0.0
8996,2019-03-22,0.0,0.0
8997,2019-03-23,0.0,0.0
8998,2019-03-24,0.0,0.0
8999,2019-03-25,0.0,0.0
9000,2019-03-26,0.0,0.0
9001,2019-03-27,0.0,0.0
9002,2019-03-28,0.0,0.0
9003,2019-03-29,0.0,0.0
9004,2019-03-30,0.21,0.5334
9005,2019-03-31,0.0,0.0
9006,2019-04-01,0.0,0.0
9007,2019-04-02,0.42,1.0668
9008,2019-04-03,0.0,0.0
9009,2019-04-04,0.0,0.0
9010,2019-04-05,0.1,0.254
9011,2019-04-06,0.0,0.0
9012,2019-04-07,0.0,0.0
9013,2019-04-08,0.0,0.0
9014,2019-04-09,0.0,0.0
9015,2019-04-10,0.0,0.0
9016,2019-04-11,0.0,0.0
9017,2019-04-12,0.0,0.0
9018,2019-04-13,0.0,0.0
9019,2019-04-14,0.01,0.025400000000000002
9020,2019-04-15,0.21,0.5334
9021,2019-04-16,0.0,0.0
9022,2019-04-17,0.0,0.0
9023,2019-04-18,0.0,0.0
9024,2019-04-19,1.31,3.3274000000000004
9025,2019-04-20,0.0,0.0
9026,2019-04-21,0.0,0.0
9027,2019-04-22,0.0,0.0
9028,2019-04-23,0.0,0.0
9029,2019-04-24,0.0,0.0
9030,2019-04-25,0.0,0.0
9031,2019-04-26,0.0,0.0
9032,2019-04-27,0.0,0.0
9033,2019-04-28,0.0,0.0
9034,2019-04-29,0.0,0.0
9035,2019-04-30,0.0,0.0
9036,2019-05-01,0.05,0.127
9037,2019-05-02,0.23,0.5842
9038,2019-05-03,0.18,0.4572
9039,2019-05-04,0.12,0.3048
9040,2019-05-05,1.78,4.5212
9041,2019-05-06,0.61,1.5493999999999999
9042,2019-05-07,0.13,0.3302
9043,2019-05-08,0.0,0.0
9044,2019-05-09,0.13,0.3302
9045,2019-05-10,0.0,0.0
9046,2019-05-11,0.0,0.0
9047,2019-05-12,0.13,0.3302
9048,2019-05-13,0.37,0.9398
9049,2019-05-14,0.0,0.0
9050,2019-05-15,0.0,0.0
9051,2019-05-16,0.0,0.0
9052,2019-05-17,0.0,0.0
9053,2019-05-18,0.0,0.0
9054,2019-05-19,0.0,0.0
9055,2019-05-20,0.0,0.0
9056,2019-05-21,0.0,0.0
9057,2019-05-22,0.0,0.0
9058,2019-05-23,0.0,0.0
9059,2019-05-24,0.0,0.0
9060,2019-05-25,0.0,0.0
9061,2019-05-26,0.0,0.0
9062,2019-05-27,0.0,0.0
9063,2019-05-28,0.0,0.0
9064,2019-05-29,0.0,0.0
9065,2019-05-30,0.0,0.0
9066,2019-05-31,0.0,0.0
9067,2019-06-01,0.8,2.032
9068,2019-06-02,0.01,0.025400000000000002
9069,2019-06-03,0.0,0.0
9070,2019-06-04,0.0,0.0
9071,2019-06-05,0.0,0.0
9072,2019-06-06,0.01,0.025400000000000002
9073,2019-06-07,0.29,0.7365999999999999
9074,2019-06-08,0.08,0.20320000000000002
9075,2019-06-09,0.32,0.8128000000000001
9076,2019-06-10,0.25,0.635
9077,2019-06-11,0.03,0.0762
9078,2019-06-12,0.01,0.025400000000000002
9079,2019-06-13,0.19,0.48260000000000003
9080,2019-06-14,0.0,0.0
9081,2019-06-15,0.0,0.0
9082,2019-06-16,0.06,0.1524
9083,2019-06-17,0.07,0.1778
9084,2019-06-18,0.01,0.025400000000000002
9085,2019-06-19,0.49,1.2446
9086,2019-06-20,0.0,0.0
9087,2019-06-21,0.0,0.0
9088,2019-06-22,0.0,0.0
9089,2019-06-23,0.0,0.0
9090,2019-06-24,0.0,0.0
9091,2019-06-25,0.0,0.0
9092,2019-06-26,1.17,2.9718
9093,2019-06-27,0.41,1.0413999999999999
9094,2019-06-28,0.0,0.0
9095,2019-06-29,0.33,0.8382000000000001
9096,2019-06-30,0.0,0.0
9097,2019-07-01,0.0,0.0
9098,2019-07-02,0.0,0.0
9099,2019-07-03,0.28,0.7112
9100,2019-07-04,0.0,0.0
9101,2019-07-05,0.09,0.2286
9102,2019-07-06,0.0,0.0
9103,2019-07-07,0.04,0.10160000000000001
9104,2019-07-08,0.02,0.050800000000000005
9105,2019-07-09,0.77,1.9558
9106,2019-07-10,1.33,3.3782
9107,2019-07-11,1.09,2.7686
9108,2019-07-12,0.11,0.2794
9109,2019-07-13,0.0,0.0
9110,2019-07-14,0.0,0.0
9111,2019-07-15,0.0,0.0
9112,2019-07-16,0.0,0.0
9113,2019-07-17,0.01,0.025400000000000002
9114,2019-07-18,0.0,0.0
9115,2019-07-19,0.0,0.0
9116,2019-07-20,0.0,0.0
9117,2019-07-21,0.0,0.0
9118,2019-07-22,0.0,0.0
9119,2019-07-23,0.0,0.0
9120,2019-07-24,0.23,0.5842
9121,2019-07-25,0.29,0.7365999999999999
9122,2019-07-26,0.1,0.254
9123,2019-07-27,0.1,0.254
9124,2019-07-28,0.0,0.0
9125,2019-07-29,0.0,0.0
9126,2019-07-30,0.0,0.0
9127,2019-07-31,0.26,0.6604
9128,2019-08-01,2.19,5.5626
9129,2019-08-02,0.18,0.4572
9130,2019-08-03,0.71,1.8034
9131,2019-08-04,0.39,0.9906
9132,2019-08-05,0.52,1.3208
9133,2019-08-06,0.43,1.0922
9134,2019-08-07,0.2,0.508
9135,2019-08-08,0.0,0.0
9136,2019-08-09,0.41,1.0413999999999999
9137,2019-08-10,0.37,0.9398
9138,2019-08-11,1.37,3.4798000000000004
9139,2019-08-12,0.25,0.635
9140,2019-08-13,0.44,1.1176
9141,2019-08-14,0.0,0.0
9142,2019-08-15,2.23,5.6642
9143,2019-08-16,0.0,0.0
9144,2019-08-17,0.0,0.0
9145,2019-08-18,0.0,0.0
9146,2019-08-19,0.0,0.0
9147,2019-08-20,0.0,0.0
9148,2019-08-21,0.0,0.0
9149,2019-08-22,0.0,0.0
9150,2019-08-23,0.0,0.0
9151,2019-08-24,0.4,1.016
9152,2019-08-25,0.0,0.0
9153,2019-08-26,0.0,0.0
9154,2019-08-27,0.14,0.3556
9155,2019-08-28,0.01,0.025400000000000002
9156,2019-08-29,0.03,0.0762
9157,2019-08-30,0.0,0.0
9158,2019-08-31,0.04,0.10160000000000001
9159,2019-09-01,0.05,0.127
9160,2019-09-02,0.56,1.4224
9161,2019-09-03,0.07,0.1778
9162,2019-09-04,0.0,0.0
9163,2019-09-05,0.0,0.0
9164,2019-09-06,0.0,0.0
9165,2019-09-07,0.0,0.0
9166,2019-09-08,0.0,0.0
9167,2019-09-09,0.0,0.0
9168,2019-09-10,0.0,0.0
9169,2019-09-11,0.03,0.0762
9170,2019-09-12,0.0,0.0
9171,2019-09-13,0.56,1.4224
9172,2019-09-14,0.18,0.4572
9173,2019-09-15,0.34,0.8636
9174,2019-09-16,0.0,0.0
9175,2019-09-17,0.0,0.0
9176,2019-09-18,0.05,0.127
9177,2019-09-19,0.0,0.0
9178,2019-09-20,0.24,0.6096
9179,2019-09-21,0.0,0.0
9180,2019-09-22,0.0,0.0
9181,2019-09-23,0.0,0.0
9182,2019-09-24,0.0,0.0
9183,2019-09-25,0.0,0.0
9184,2019-09-26,0.0,0.0
9185,2019-09-27,0.0,0.0
9186,2019-09-28,0.0,0.0
9187,2019-09-29,0.0,0.0
9188,2019-09-30,0.02,0.050800000000000005
9189,2019-10-01,0.02,0.050800000000000005
9190,2019-10-02,0.0,0.0
9191,2019-10-03,0.0,0.0
9192,2019-10-04,0.0,0.0
9193,2019-10-05,0.0,0.0
9194,2019-10-06,0.08,0.20320000000000002
9195,2019-10-07,0.21,0.5334
9196,2019-10-08,1.17,2.9718
9197,2019-10-09,,
9198,2019-10-10,,
9199,2019-10-11,,
9200,2019-10-12,,
9201,2019-10-13,0.0,0.0
9202,2019-10-14,0.0,0.0
9203,2019-10-15,,
9204,2019-10-16,0.0,0.0
9205,2019-10-17,0.0,0.0
9206,2019-10-18,0.08,0.20320000000000002
9207,2019-10-19,0.27,0.6858000000000001
9208,2019-10-20,0.22,0.5588
9209,2019-10-21,0.0,0.0
9210,2019-10-22,0.02,0.050800000000000005
9211,2019-10-23,0.0,0.0
9212,2019-10-24,0.0,0.0
9213,2019-10-25,0.06,0.1524
9214,2019-10-26,0.05,0.127
9215,2019-10-27,0.0,0.0
9216,2019-10-28,0.0,0.0
9217,2019-10-29,0.0,0.0
9218,2019-10-30,0.0,0.0
9219,2019-10-31,0.0,0.0
9220,2019-11-01,0.0,0.0
9221,2019-11-02,0.0,0.0
9222,2019-11-03,0.0,0.0
9223,2019-11-04,0.0,0.0
9224,2019-11-05,0.0,0.0
9225,2019-11-06,0.0,0.0
9226,2019-11-07,0.0,0.0
9227,2019-11-08,0.09,0.2286
9228,2019-11-09,0.27,0.6858000000000001
9229,2019-11-10,0.0,0.0
9230,2019-11-11,0.0,0.0
9231,2019-11-12,0.0,0.0
9232,2019-11-13,0.0,0.0
9233,2019-11-14,0.0,0.0
9234,2019-11-15,0.01,0.025400000000000002
9235,2019-11-16,0.0,0.0
9236,2019-11-17,0.0,0.0
9237,2019-11-18,0.0,0.0
9238,2019-11-19,0.0,0.0
9239,2019-11-20,0.0,0.0
9240,2019-11-21,0.0,0.0
9241,2019-11-22,0.0,0.0
9242,2019-11-23,0.0,0.0
9243,2019-11-24,0.31,0.7874
9244,2019-11-25,0.0,0.0
9245,2019-11-26,0.0,0.0
9246,2019-11-27,0.0,0.0
9247,2019-11-28,0.0,0.0
9248,2019-11-29,0.0,0.0
9249,2019-11-30,0.0,0.0
9250,2019-12-01,0.0,0.0
9251,2019-12-02,0.0,0.0
9252,2019-12-03,0.0,0.0
9253,2019-12-04,0.0,0.0
9254,2019-12-05,0.0,0.0
9255,2019-12-06,0.0,0.0
9256,2019-12-07,0.0,0.0
9257,2019-12-08,0.0,0.0
9258,2019-12-09,0.0,0.0
9259,2019-12-10,0.0,0.0
9260,2019-12-11,0.05,0.127
9261,2019-12-12,1.63,4.1402
9262,2019-12-13,0.0,0.0
9263,2019-12-14,0.0,0.0
9264,2019-12-15,0.0,0.0
9265,2019-12-16,0.0,0.0
9266,2019-12-17,0.0,0.0
9267,2019-12-18,0.17,0.4318
9268,2019-12-19,0.0,0.0
9269,2019-12-20,0.0,0.0
9270,2019-12-21,0.0,0.0
9271,2019-12-22,0.15,0.381
9272,2019-12-23,0.1,0.254
9273,2019-12-24,0.0,0.0
9274,2019-12-25,0.0,0.0
9275,2019-12-26,0.01,0.025400000000000002
9276,2019-12-27,0.2,0.508
9277,2019-12-28,0.56,1.4224
9278,2019-12-29,0.0,0.0
9279,2019-12-30,0.0,0.0
9280,2019-12-31,0.0,0.0
9281,2020-01-01,0.0,0.0
9282,2020-01-02,0.0,0.0
9283,2020-01-03,0.0,0.0
9284,2020-01-04,0.03,0.0762
9285,2020-01-05,0.0,0.0
9286,2020-01-06,0.0,0.0
9287,2020-01-07,0.0,0.0
9288,2020-01-08,0.0,0.0
9289,2020-01-09,0.0,0.0
9290,2020-01-10,0.0,0.0
9291,2020-01-11,0.0,0.0
9292,2020-01-12,0.0,0.0
9293,2020-01-13,0.0,0.0
9294,2020-01-14,0.0,0.0
9295,2020-01-15,0.0,0.0
9296,2020-01-16,0.0,0.0
9297,2020-01-17,0.0,0.0
9298,2020-01-18,0.0,0.0
9299,2020-01-19,0.0,0.0
9300,2020-01-20,0.0,0.0
9301,2020-01-21,0.0,0.0
9302,2020-01-22,0.0,0.0
9303,2020-01-23,0.0,0.0
9304,2020-01-24,0.06,0.1524
9305,2020-01-25,0.0,0.0
9306,2020-01-26,0.0,0.0
9307,2020-01-27,0.02,0.050800000000000005
9308,2020-01-28,0.01,0.025400000000000002
9309,2020-01-29,0.74,1.8796
9310,2020-01-30,0.01,0.025400000000000002
9311,2020-01-31,0.04,0.10160000000000001
9312,2020-02-01,0.46,1.1684
9313,2020-02-02,0.0,0.0
9314,2020-02-03,0.0,0.0
9315,2020-02-04,0.0,0.0
9316,2020-02-05,0.0,0.0
9317,2020-02-06,0.0,0.0
9318,2020-02-07,0.4,1.016
9319,2020-02-08,0.0,0.0
9320,2020-02-09,0.0,0.0
9321,2020-02-10,0.0,0.0
9322,2020-02-11,0.0,0.0
9323,2020-02-12,0.0,0.0
9324,2020-02-13,0.0,0.0
9325,2020-02-14,0.24,0.6096
9326,2020-02-15,0.0,0.0
9327,2020-02-16,0.18,0.4572
9328,2020-02-17,0.0,0.0
9329,2020-02-18,0.0,0.0
9330,2020-02-19,0.0,0.0
9331,2020-02-20,0.0,0.0
9332,2020-02-21,0.02,0.050800000000000005
9333,2020-02-22,0.0,0.0
9334,2020-02-23,0.0,0.0
9335,2020-02-24,0.0,0.0
9336,2020-02-25,0.0,0.0
9337,2020-02-26,0.84,2.1336
9338,2020-02-27,0.0,0.0
9339,2020-02-28,0.0,0.0
9340,2020-02-29,0.0,0.0
9341,2020-03-01,0.0,0.0
9342,2020-03-02,0.0,0.0
9343,2020-03-03,0.0,0.0
9344,2020-03-04,0.0,0.0
9345,2020-03-05,0.0,0.0
9346,2020-03-06,0.0,0.0
9347,2020-03-07,0.0,0.0
9348,2020-03-08,0.0,0.0
9349,2020-03-09,0.0,0.0
9350,2020-03-10,0.0,0.0
9351,2020-03-11,0.0,0.0
9352,2020-03-12,0.0,0.0
9353,2020-03-13,0.0,0.0
9354,2020-03-14,0.0,0.0
9355,2020-03-15,0.0,0.0
9356,2020-03-16,0.0,0.0
9357,2020-03-17,0.0,0.0
9358,2020-03-18,0.0,0.0
9359,2020-03-19,0.0,0.0
9360,2020-03-20,0.0,0.0
9361,2020-03-21,0.0,0.0
9362,2020-03-22,0.0,0.0
9363,2020-03-23,0.0,0.0
9364,2020-03-24,0.0,0.0
9365,2020-03-25,0.0,0.0
9366,2020-03-26,0.0,0.0
9367,2020-03-27,0.0,0.0
9368,2020-03-28,0.0,0.0
9369,2020-03-29,0.0,0.0
9370,2020-03-30,0.0,0.0
9371,2020-03-31,0.0,0.0
9372,2020-04-01,0.05,0.127
9373,2020-04-02,0.0,0.0
9374,2020-04-03,0.0,0.0
9375,2020-04-04,0.0,0.0
9376,2020-04-05,0.01,0.025400000000000002
9377,2020-04-06,0.01,0.025400000000000002
9378,2020-04-07,0.0,0.0
9379,2020-04-08,0.0,0.0
9380,2020-04-09,0.0,0.0
9381,2020-04-10,0.02,0.050800000000000005
9382,2020-04-11,0.0,0.0
9383,2020-04-12,0.0,0.0
9384,2020-04-13,0.0,0.0
9385,2020-04-14,0.92,2.3368
9386,2020-04-15,0.0,0.0
9387,2020-04-16,0.44,1.1176
9388,2020-04-17,0.41,1.0413999999999999
9389,2020-04-18,0.09,0.2286
9390,2020-04-19,0.17,0.4318
9391,2020-04-20,0.43,1.0922
9392,2020-04-21,0.15,0.381
9393,2020-04-22,0.0,0.0
9394,2020-04-23,0.0,0.0
9395,2020-04-24,0.14,0.3556
9396,2020-04-25,0.77,1.9558
9397,2020-04-26,0.18,0.4572
9398,2020-04-27,0.0,0.0
9399,2020-04-28,0.0,0.0
9400,2020-04-29,0.0,0.0
9401,2020-04-30,0.32,0.8128000000000001
9402,2020-05-01,0.0,0.0
9403,2020-05-02,0.0,0.0
9404,2020-05-03,0.0,0.0
9405,2020-05-04,0.0,0.0
9406,2020-05-05,0.0,0.0
9407,2020-05-06,0.0,0.0
9408,2020-05-07,0.0,0.0
9409,2020-05-08,0.0,0.0
9410,2020-05-09,0.0,0.0
9411,2020-05-10,0.21,0.5334
9412,2020-05-11,0.0,0.0
9413,2020-05-12,0.0,0.0
9414,2020-05-13,0.0,0.0
9415,2020-05-14,0.0,0.0
9416,2020-05-15,0.34,0.8636
9417,2020-05-16,0.12,0.3048
9418,2020-05-17,0.32,0.8128000000000001
9419,2020-05-18,0.58,1.4731999999999998
9420,2020-05-19,0.22,0.5588
9421,2020-05-20,0.0,0.0
9422,2020-05-21,0.11,0.2794
9423,2020-05-22,0.15,0.381
9424,2020-05-23,0.0,0.0
9425,2020-05-24,0.41,1.0413999999999999
9426,2020-05-25,1.95,4.953
9427,2020-05-26,0.41,1.0413999999999999
9428,2020-05-27,0.36,0.9144
9429,2020-05-28,0.0,0.0
9430,2020-05-29,0.04,0.10160000000000001
9431,2020-05-30,0.27,0.6858000000000001
9432,2020-05-31,0.0,0.0
9433,2020-06-01,0.0,0.0
9434,2020-06-02,0.88,2.2352
9435,2020-06-03,1.1,2.7940000000000005
9436,2020-06-04,0.75,1.905
9437,2020-06-05,0.85,2.159
9438,2020-06-06,0.0,0.0
9439,2020-06-07,,
9440,2020-06-08,,
9441,2020-06-09,0.07,0.1778
9442,2020-06-10,0.28,0.7112
9443,2020-06-11,0.0,0.0
9444,2020-06-12,0.0,0.0
9445,2020-06-13,0.0,0.0
9446,2020-06-14,0.0,0.0
9447,2020-06-15,0.0,0.0
9448,2020-06-16,0.0,0.0
9449,2020-06-17,0.0,0.0
